turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
6,mid,ascend,slot_9010bc5691f2,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_9010bc5691f2,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.15,0.195,41,False,False,
6,mid,ascend,slot_4feafbf81d5d,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_4feafbf81d5d,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.15,0.195,42,False,False,
6,mid,ascend,slot_72b5f67d0a62,,convgraph.node.recency,1.0,0.3,0.3,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,convgraph.node.exhaustion,0.36,-0.6,-0.216,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,convgraph.node.llm.charge.positive,True,0.1,0.1,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_72b5f67d0a62,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.334,0.4342,25,False,False,
6,mid,ascend,slot_4f1bc850badb,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_4f1bc850badb,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.15,0.195,43,False,False,
6,mid,ascend,slot_39967a8018f4,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_39967a8018f4,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,52,False,False,
6,mid,ascend,slot_13b2de0ce000,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,convgraph.node.llm.charge.positive,True,0.1,0.1,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ascend,slot_13b2de0ce000,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.1,0.13,47,False,False,
6,mid,ground,slot_96b846fa069e,,convgraph.node.recency,0.9,0.3,0.27,1.3,0.0,0.118,0.1534,46,False,False,
6,mid,ground,slot_96b846fa069e,,convgraph.node.exhaustion,0.38,-0.4,-0.15200000000000002,1.3,0.0,0.118,0.1534,46,False,False,
6,mid,ground,slot_96b846fa069e,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.118,0.1534,46,False,False,
6,mid,ground,slot_96b846fa069e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.118,0.1534,46,False,False,
6,mid,ground,slot_2bf4b7229a0e,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,53,False,False,
6,mid,ground,slot_2bf4b7229a0e,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,53,False,False,
6,mid,ground,slot_2bf4b7229a0e,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,53,False,False,
6,mid,ground,slot_2bf4b7229a0e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,53,False,False,
6,mid,ground,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,54,False,False,
6,mid,ground,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,54,False,False,
6,mid,ground,slot_db98bb51f78b,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,54,False,False,
6,mid,ground,slot_db98bb51f78b,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,54,False,False,
6,mid,ground,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,55,False,False,
6,mid,ground,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,55,False,False,
6,mid,ground,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,55,False,False,
6,mid,ground,slot_68e4f588b7ba,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,55,False,False,
6,mid,ground,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,56,False,False,
6,mid,ground,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,56,False,False,
6,mid,ground,slot_7796a6b5b727,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,56,False,False,
6,mid,ground,slot_7796a6b5b727,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,56,False,False,
6,mid,ground,slot_f055d4b37042,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,57,False,False,
6,mid,ground,slot_f055d4b37042,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,57,False,False,
6,mid,ground,slot_f055d4b37042,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,57,False,False,
6,mid,ground,slot_f055d4b37042,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,57,False,False,
6,mid,ground,slot_360b85381a21,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,58,False,False,
6,mid,ground,slot_360b85381a21,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,58,False,False,
6,mid,ground,slot_360b85381a21,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,58,False,False,
6,mid,ground,slot_360b85381a21,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,58,False,False,
6,mid,ground,slot_d70d9e78f9d9,,convgraph.node.recency,0.85,0.3,0.255,1.3,0.0,0.147,0.1911,44,False,False,
6,mid,ground,slot_d70d9e78f9d9,,convgraph.node.exhaustion,0.27,-0.4,-0.10800000000000001,1.3,0.0,0.147,0.1911,44,False,False,
6,mid,ground,slot_d70d9e78f9d9,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.147,0.1911,44,False,False,
6,mid,ground,slot_d70d9e78f9d9,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.147,0.1911,44,False,False,
6,mid,ground,slot_fdf3f66ae552,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,59,False,False,
6,mid,ground,slot_fdf3f66ae552,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,59,False,False,
6,mid,ground,slot_fdf3f66ae552,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,59,False,False,
6,mid,ground,slot_fdf3f66ae552,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,59,False,False,
6,mid,ground,slot_2c5745579078,,convgraph.node.recency,0.95,0.3,0.285,1.3,0.0,0.269,0.3497,33,False,False,
6,mid,ground,slot_2c5745579078,,convgraph.node.exhaustion,0.04000000000000001,-0.4,-0.016000000000000004,1.3,0.0,0.269,0.3497,33,False,False,
6,mid,ground,slot_2c5745579078,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.269,0.3497,33,False,False,
6,mid,ground,slot_2c5745579078,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.269,0.3497,33,False,False,
6,mid,ground,slot_9010bc5691f2,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,60,False,False,
6,mid,ground,slot_9010bc5691f2,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,60,False,False,
6,mid,ground,slot_9010bc5691f2,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,60,False,False,
6,mid,ground,slot_9010bc5691f2,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,60,False,False,
6,mid,ground,slot_4feafbf81d5d,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,61,False,False,
6,mid,ground,slot_4feafbf81d5d,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,61,False,False,
6,mid,ground,slot_4feafbf81d5d,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,61,False,False,
6,mid,ground,slot_4feafbf81d5d,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,61,False,False,
6,mid,ground,slot_72b5f67d0a62,,convgraph.node.recency,1.0,0.3,0.3,1.3,0.0,0.156,0.2028,35,False,False,
6,mid,ground,slot_72b5f67d0a62,,convgraph.node.exhaustion,0.36,-0.4,-0.144,1.3,0.0,0.156,0.2028,35,False,False,
6,mid,ground,slot_72b5f67d0a62,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.156,0.2028,35,False,False,
6,mid,ground,slot_72b5f67d0a62,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.156,0.2028,35,False,False,
6,mid,ground,slot_4f1bc850badb,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,62,False,False,
6,mid,ground,slot_4f1bc850badb,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,62,False,False,
6,mid,ground,slot_4f1bc850badb,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,62,False,False,
6,mid,ground,slot_4f1bc850badb,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,62,False,False,
6,mid,ground,slot_39967a8018f4,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,63,False,False,
6,mid,ground,slot_39967a8018f4,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,63,False,False,
6,mid,ground,slot_39967a8018f4,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,63,False,False,
6,mid,ground,slot_39967a8018f4,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,63,False,False,
6,mid,ground,slot_13b2de0ce000,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,64,False,False,
6,mid,ground,slot_13b2de0ce000,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,64,False,False,
6,mid,ground,slot_13b2de0ce000,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,64,False,False,
6,mid,ground,slot_13b2de0ce000,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,64,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.recency,0.9,0.2,0.18000000000000002,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.exhaustion,0.38,-0.4,-0.15200000000000002,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.count.none,False,0.2,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_96b846fa069e,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.128,0.1536,45,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_2bf4b7229a0e,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,28,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_db98bb51f78b,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,29,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_68e4f588b7ba,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,30,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_7796a6b5b727,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.6,0.72,9,False,False,
6,mid,probe_pain,slot_f055d4b37042,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,31,False,False,
6,mid,probe_pain,slot_f055d4b37042,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,31,False,False,
